title,chunk_text,query_text,answer,query_id,chunk_id
American_Idol,"American Idol became the most expensive series on broadcast networks for advertisers starting season four, and by the next season, it had broken the record in advertising rate for a regularly scheduled prime-time network series, selling over $700,000 for a 30-seconds slot, and reaching up to $1.3 million for the finale. Its ad prices reached a peak in season seven at $737,000. Estimated revenue more than doubled from $404 million in season three to $870 million in season six. While that declined from season eight onwards, it still earned significantly more than its nearest competitor, with advertising revenue topping $800 million annually the next few seasons. However, the sharp drop in ratings in season eleven also resulted in a sharp drop in advertising rate for season twelve, and the show lost its leading position as the costliest show for advertisers. By 2014, ad revenue from had fallen to $427 million where a 30-second spot went for less than $300,000.",How much did advertisers spend for a 30 second ad spot on the American Idol season four finale?,$1.3 million,c8d72521d43e6d35748949bd26988cb4c642ed331ea277942b35d7519e2cd38f,b00b4097b9e9c296bd874b8d41706152a985199ddd42073e3a34cd7706b06a61
American_Idol,"Ford Motor Company and Coca-Cola were two of the first sponsors of American Idol in its first season. The sponsorship deal cost around $10 million in season one, rising to $35 million by season 7, and between $50 to $60 million in season 10. The third major sponsor AT&T Wireless joined in the second season but ended after season 12, and Coca-Cola officially ended its sponsorship after season 13 amidst the declining ratings of Idol in the mid-2010s. iTunes sponsored the show since season seven.",How much did it cost each company for the first season?,10 million,90dec7b9e2576c823296bb22bd10352abe631754734fb398ad4042f677c1289d,2cb7c698c92ae25b8ef6d8ba2c47ee5b24af1bb42cf72532ec98b9cf99f781e5
American_Idol,"Ford Motor Company and Coca-Cola were two of the first sponsors of American Idol in its first season. The sponsorship deal cost around $10 million in season one, rising to $35 million by season 7, and between $50 to $60 million in season 10. The third major sponsor AT&T Wireless joined in the second season but ended after season 12, and Coca-Cola officially ended its sponsorship after season 13 amidst the declining ratings of Idol in the mid-2010s. iTunes sponsored the show since season seven.",How much did it cost each company in season 7?,35 million,94e222ae06688c3176c70ca8759acab5983e6fc7c1ef2df567496c6b1761c375,2cb7c698c92ae25b8ef6d8ba2c47ee5b24af1bb42cf72532ec98b9cf99f781e5
American_Idol,"Ford Motor Company and Coca-Cola were two of the first sponsors of American Idol in its first season. The sponsorship deal cost around $10 million in season one, rising to $35 million by season 7, and between $50 to $60 million in season 10. The third major sponsor AT&T Wireless joined in the second season but ended after season 12, and Coca-Cola officially ended its sponsorship after season 13 amidst the declining ratings of Idol in the mid-2010s. iTunes sponsored the show since season seven.",Who was the third largest sponsor?,AT&T,410f628967ffaaa1b806a34964ec319a54b286e7629cea215db94ee69fecf966,2cb7c698c92ae25b8ef6d8ba2c47ee5b24af1bb42cf72532ec98b9cf99f781e5
American_Idol,"The top ten (eleven in season ten) toured at the end of every season. In the season twelve tour a semi-finalist who won a sing-off was also added to the tour. Kellogg's Pop-Tarts was the sponsor for the first seven seasons, and Guitar Hero was added for the season seven tour. M&M's Pretzel Chocolate Candies was a sponsor of the season nine tour. The season five tour was the most successful tour with gross of over $35 million.",Who sponsored the ninth tour?,M&M's Pretzel Chocolate Candies,90aa0d87f0d635d8106f00d76fde1c946163b8c324bbcf38d181dc425ff2863b,a4fa6847fd4dde2cc7e99bb8c5427bfd4e4740611b125879192bc3f2bde30b65
American_Idol,"American Idol has traditionally released studio recordings of contestants' performances as well as the winner's coronation single for sale. For the first five seasons, the recordings were released as a compilation album at the end of the season. All five of these albums reached the top ten in Billboard 200 which made then American Idol the most successful soundtrack franchise of any motion picture or television program. Starting late in season five, individual performances were released during the season as digital downloads, initially from the American Idol official website only. In season seven the live performances and studio recordings were made available during the season from iTunes when it joined as a sponsor. In Season ten the weekly studio recordings were also released as compilation digital album straight after performance night.",What company has released studio recordings from American Idol since season seven?,iTunes,ca4c046480d9db8d24c5287552defe98cb58a35bda731fb7342301d9cbd4207c,3cdf49a98320105db73c1832821241b81f5b1f193c1ed62b08ab65fdde875606
American_Idol,"American Idol has traditionally released studio recordings of contestants' performances as well as the winner's coronation single for sale. For the first five seasons, the recordings were released as a compilation album at the end of the season. All five of these albums reached the top ten in Billboard 200 which made then American Idol the most successful soundtrack franchise of any motion picture or television program. Starting late in season five, individual performances were released during the season as digital downloads, initially from the American Idol official website only. In season seven the live performances and studio recordings were made available during the season from iTunes when it joined as a sponsor. In Season ten the weekly studio recordings were also released as compilation digital album straight after performance night.","Because all five were in the top ten of Billboard's charts, this made Idol what?",the most successful soundtrack franchise,15293c6121e11512daf213aa651af011aa0904308a105c34a23218b0f6fb8358,3cdf49a98320105db73c1832821241b81f5b1f193c1ed62b08ab65fdde875606
Dog,"The domestic dog (Canis lupus familiaris or Canis familiaris) is a domesticated canid which has been selectively bred for millennia for various behaviors, sensory capabilities, and physical attributes.",How long has the domestic dog been selectively bred?,millennia,49eb6708af0b0d007aacf9da777d40a646297d8a3555898ad8205f4c976a4a9b,a683c86c36449e5e688d6c4345f268e03ed0c515c1c18a5b02d63144854c1cc5
Dog,"The domestic dog (Canis lupus familiaris or Canis familiaris) is a domesticated canid which has been selectively bred for millennia for various behaviors, sensory capabilities, and physical attributes.","Along with various behaviors and physical attributes, what were domestic dogs bred for?",sensory capabilities,3d0a5c6a7ad136bd799810dcdf3ba95815cf30de66bf738da4d05b20a0b005b4,a683c86c36449e5e688d6c4345f268e03ed0c515c1c18a5b02d63144854c1cc5
Dog,"Although initially thought to have originated as a manmade variant of an extant canid species (variously supposed as being the dhole, golden jackal, or gray wolf), extensive genetic studies undertaken during the 2010s indicate that dogs diverged from an extinct wolf-like canid in Eurasia 40,000 years ago. Being the oldest domesticated animal, their long association with people has allowed dogs to be uniquely attuned to human behavior, as well as thrive on a starch-rich diet which would be inadequate for other canid species.",What was undertaken in 2010 to determine where dogs originated from?,extensive genetic studies,b7c087a8c7091ae41f91322ad91a1fb7a669d2fdb8231b2733c7cd5c57dc252e,3db87751ab7be5ec39f6e501d4daf2c6fe49d7f1aa5f1b7a8845000b2c049856
Dog,"Dogs perform many roles for people, such as hunting, herding, pulling loads, protection, assisting police and military, companionship, and, more recently, aiding handicapped individuals. This impact on human society has given them the nickname ""man's best friend"" in the Western world. In some cultures, however, dogs are a source of meat.",What moniker has been given to dogs in Western cultures?,man's best friend,b7e1d7eb4229b39a0d7172861491edd660582b0b056a4b7891f8d5c340875c05,a9608e76ce775bccc389c698b3aae10aa0a4a3e8efe77cddf93a347f0f4ce79e
Dog,"Dogs perform many roles for people, such as hunting, herding, pulling loads, protection, assisting police and military, companionship, and, more recently, aiding handicapped individuals. This impact on human society has given them the nickname ""man's best friend"" in the Western world. In some cultures, however, dogs are a source of meat.",Dogs are a source of what in some cultures?,meat,3609137f4e5b7a0c63613844b98e60b6d5041ba5e4df77351d52daf0275c1236,a9608e76ce775bccc389c698b3aae10aa0a4a3e8efe77cddf93a347f0f4ce79e
Dog,"The term ""domestic dog"" is generally used for both of the domesticated and feral varieties. The English word dog comes from Middle English dogge, from Old English docga, a ""powerful dog breed"". The term may possibly derive from Proto-Germanic *dukkōn, represented in Old English finger-docce (""finger-muscle""). The word also shows the familiar petname diminutive -ga also seen in frogga ""frog"", picga ""pig"", stagga ""stag"", wicga ""beetle, worm"", among others. The term dog may ultimately derive from the earliest layer of Proto-Indo-European vocabulary.","What is the Proto-Germanic word that ""dog"" may have come from?",dukkōn,531924585cc67a8e22e03d9d172dd1c341b257b3840afd860a1a5035571c2f49,5ae4c629392adc41ebf26a61b9b30a61535d56bc6bf969cfa49aa0f55215651c
